73.17751, (-7.256045, -1.149415, -1.663893), (-0.162450, -0.341581, -0.005146, 0.925692)
73.19144, (-7.278020, -1.148769, -1.683506), (-0.162839, -0.340165, -0.004235, 0.926150)
73.20524, (-7.300164, -1.148502, -1.701058), (-0.163774, -0.339236, -0.003161, 0.926330)
73.21915, (-7.323291, -1.146431, -1.719787), (-0.164788, -0.338351, -0.002454, 0.926476)
73.23299, (-7.345544, -1.144118, -1.737030), (-0.165868, -0.338066, -0.001813, 0.926389)
73.24704, (-7.367047, -1.142484, -1.755580), (-0.167090, -0.337810, -0.001538, 0.926263)
73.26089, (-7.388996, -1.141447, -1.773250), (-0.167639, -0.337191, -0.001575, 0.926389)
73.27463, (-7.410208, -1.140249, -1.791109), (-0.168109, -0.336086, -0.001660, 0.926705)
73.28844, (-7.430297, -1.141137, -1.807607), (-0.168654, -0.335314, -0.001581, 0.926886)
73.30262, (-7.450103, -1.140829, -1.824406), (-0.168907, -0.334164, -0.000238, 0.927257)
73.31618, (-7.467352, -1.139390, -1.842367), (-0.169154, -0.333328, 0.001342, 0.927512)
73.33003, (-7.485977, -1.137577, -1.858845), (-0.169487, -0.333131, 0.002264, 0.927520)
73.34392, (-7.504107, -1.136701, -1.873794), (-0.170067, -0.332502, 0.002190, 0.927640)
73.35787, (-7.521848, -1.133288, -1.890199), (-0.169735, -0.331727, 0.001776, 0.927979)
73.372, (-7.539759, -1.133549, -1.905142), (-0.169539, -0.330397, 0.001255, 0.928490)
73.38565, (-7.557755, -1.133635, -1.921254), (-0.169954, -0.328604, 0.001465, 0.929050)
73.39994, (-7.574086, -1.134673, -1.933564), (-0.170304, -0.326075, 0.002246, 0.929875)
73.41388, (-7.590797, -1.132886, -1.945720), (-0.170849, -0.324514, 0.003543, 0.930316)
73.42732, (-7.606165, -1.131845, -1.960273), (-0.172153, -0.322628, 0.004487, 0.930728)
73.44107, (-7.621481, -1.130029, -1.974305), (-0.172598, -0.320857, 0.005216, 0.931254)
73.45512, (-7.636753, -1.130372, -1.988421), (-0.173248, -0.318826, 0.005222, 0.931830)
73.46896, (-7.650774, -1.131797, -2.002131), (-0.173779, -0.316804, 0.004208, 0.932426)
73.4828, (-7.664752, -1.133392, -2.015755), (-0.174334, -0.314639, 0.003802, 0.933057)
73.49663, (-7.678615, -1.134876, -2.026837), (-0.174540, -0.312216, 0.002987, 0.933835)
73.51044, (-7.693484, -1.135157, -2.040198), (-0.175023, -0.310332, 0.002921, 0.934373)
