44.80844, (0.652506, -3.005104, 4.723230), (0.038742, 0.351472, 0.078168, 0.932125)
44.82231, (0.643269, -2.998677, 4.708455), (0.034614, 0.351888, 0.076922, 0.932234)
44.83618, (0.636739, -2.993771, 4.691751), (0.030833, 0.352134, 0.076503, 0.932308)
44.85005, (0.632414, -2.987760, 4.673148), (0.026732, 0.352376, 0.076640, 0.932332)
44.86364, (0.625485, -2.982316, 4.653718), (0.022818, 0.352935, 0.076761, 0.932215)
44.87792, (0.617399, -2.976323, 4.632985), (0.019121, 0.353395, 0.076675, 0.932130)
44.8914, (0.606652, -2.972485, 4.607564), (0.014429, 0.354146, 0.076890, 0.931912)
44.90537, (0.596950, -2.967376, 4.581903), (0.009998, 0.354204, 0.078191, 0.931840)
44.91907, (0.586039, -2.957202, 4.553743), (0.003712, 0.353649, 0.082090, 0.931762)
44.93293, (0.576688, -2.940308, 4.527303), (-0.004226, 0.352704, 0.085695, 0.931793)
44.9468, (0.566357, -2.924372, 4.502181), (-0.013717, 0.351361, 0.088517, 0.931945)
44.96075, (0.551839, -2.910631, 4.470496), (-0.026320, 0.348725, 0.090314, 0.932492)
44.97464, (0.536029, -2.899826, 4.439070), (-0.036432, 0.346290, 0.092649, 0.932830)
44.98846, (0.520145, -2.893183, 4.406776), (-0.044123, 0.344951, 0.094848, 0.932773)
45.00233, (0.504870, -2.889925, 4.371148), (-0.050400, 0.343315, 0.098396, 0.932691)
45.01612, (0.489675, -2.884382, 4.337562), (-0.055452, 0.341784, 0.101002, 0.932688)
45.0299, (0.474177, -2.880532, 4.304671), (-0.059993, 0.340284, 0.103630, 0.932668)
45.04406, (0.459971, -2.871735, 4.274573), (-0.063695, 0.337865, 0.104554, 0.933198)
45.05759, (0.447656, -2.863672, 4.243030), (-0.068266, 0.335439, 0.104534, 0.933752)
45.07155, (0.434445, -2.853913, 4.214497), (-0.072471, 0.333051, 0.104668, 0.934275)
45.08532, (0.421823, -2.847719, 4.182760), (-0.077551, 0.331091, 0.105750, 0.934442)
45.09909, (0.413753, -2.837096, 4.150714), (-0.080373, 0.328619, 0.106419, 0.935000)
45.11329, (0.405836, -2.827901, 4.121382), (-0.082734, 0.327826, 0.107872, 0.934906)
45.12691, (0.396232, -2.816939, 4.091342), (-0.086356, 0.327200, 0.109902, 0.934561)
45.1407, (0.388913, -2.806731, 4.063617), (-0.092057, 0.326805, 0.111070, 0.934017)
45.15462, (0.376818, -2.795825, 4.040160), (-0.098725, 0.327039, 0.113254, 0.932991)
45.16837, (0.367611, -2.788992, 4.015837), (-0.105721, 0.326131, 0.113357, 0.932530)
45.18227, (0.354853, -2.781615, 3.994558), (-0.110730, 0.325703, 0.113355, 0.932098)
45.1963, (0.346203, -2.780317, 3.971774), (-0.115626, 0.325225, 0.113040, 0.931709)
45.21019, (0.338567, -2.778624, 3.951766), (-0.118598, 0.325403, 0.113548, 0.931211)
45.22441, (0.330886, -2.776206, 3.933506), (-0.121280, 0.325538, 0.114258, 0.930732)
45.23841, (0.322770, -2.778337, 3.921106), (-0.124645, 0.325556, 0.114217, 0.930286)
45.25168, (0.312035, -2.780503, 3.910224), (-0.127213, 0.325270, 0.114474, 0.930006)
45.26573, (0.303439, -2.781699, 3.900824), (-0.128396, 0.325094, 0.114542, 0.929897)
45.27935, (0.295850, -2.782195, 3.892019), (-0.128668, 0.325649, 0.115523, 0.929544)
45.29335, (0.290336, -2.784363, 3.883355), (-0.129550, 0.326370, 0.117235, 0.928954)
45.30713, (0.283057, -2.785105, 3.882542), (-0.129877, 0.326925, 0.118204, 0.928590)
45.32092, (0.275189, -2.786058, 3.874544), (-0.131868, 0.326945, 0.119005, 0.928200)
45.33486, (0.260545, -2.788565, 3.883661), (-0.130936, 0.327608, 0.117727, 0.928261)
45.34874, (0.250663, -2.791532, 3.882834), (-0.131657, 0.327822, 0.117622, 0.928097)
45.36272, (0.239142, -2.794161, 3.888700), (-0.130136, 0.328970, 0.118629, 0.927777)
45.37653, (0.227989, -2.796018, 3.892120), (-0.129234, 0.329861, 0.119446, 0.927482)
45.39042, (0.217034, -2.798237, 3.894882), (-0.129128, 0.330461, 0.120094, 0.927200)
45.40465, (0.200902, -2.802827, 3.909340), (-0.126437, 0.331614, 0.119926, 0.927181)
