44.84542, (1.756931, -0.184416, 4.401146), (-0.106662, 0.019672, -0.164331, 0.980424)
44.85935, (1.755865, -0.183144, 4.389313), (-0.107275, 0.018463, -0.164578, 0.980340)
44.8734, (1.752053, -0.182496, 4.375188), (-0.108398, 0.017755, -0.164427, 0.980254)
44.88719, (1.751009, -0.182958, 4.363256), (-0.109133, 0.016793, -0.164548, 0.980169)
44.90103, (1.740660, -0.181234, 4.346363), (-0.109969, 0.015754, -0.164206, 0.980151)
44.91535, (1.732109, -0.180149, 4.330007), (-0.110528, 0.014919, -0.164044, 0.980128)
44.92895, (1.724256, -0.178758, 4.314481), (-0.111079, 0.013939, -0.163799, 0.980121)
44.9427, (1.715278, -0.178431, 4.300030), (-0.112288, 0.013596, -0.163265, 0.980077)
44.95658, (1.706393, -0.178105, 4.286704), (-0.112906, 0.013058, -0.163049, 0.980050)
44.97057, (1.695409, -0.178474, 4.273539), (-0.113661, 0.012897, -0.162991, 0.979974)
44.98456, (1.684232, -0.178462, 4.261361), (-0.113620, 0.012435, -0.163143, 0.979959)
44.99833, (1.669679, -0.177436, 4.250359), (-0.112901, 0.011984, -0.161942, 0.980247)
45.0122, (1.655894, -0.174511, 4.240558), (-0.111657, 0.011935, -0.161440, 0.980473)
45.02618, (1.641405, -0.169567, 4.232543), (-0.110225, 0.012575, -0.160259, 0.980821)
45.04034, (1.624477, -0.165559, 4.225382), (-0.109035, 0.013248, -0.159354, 0.981092)
45.05401, (1.605328, -0.163139, 4.217891), (-0.107706, 0.013706, -0.157682, 0.981503)
45.06781, (1.582932, -0.158347, 4.211683), (-0.104076, 0.014084, -0.155795, 0.982190)
45.08173, (1.560835, -0.156665, 4.203698), (-0.101204, 0.014243, -0.153858, 0.982793)
45.09566, (1.534026, -0.153726, 4.199389), (-0.097354, 0.014506, -0.149916, 0.983787)
45.10958, (1.509929, -0.149638, 4.192784), (-0.094785, 0.015056, -0.147994, 0.984321)
45.12354, (1.480126, -0.145259, 4.187892), (-0.090964, 0.014669, -0.144177, 0.985253)
45.13744, (1.445175, -0.143963, 4.180952), (-0.086345, 0.013537, -0.139651, 0.986336)
45.15145, (1.415167, -0.143379, 4.173612), (-0.082215, 0.012098, -0.136176, 0.987193)
45.1653, (1.378172, -0.139282, 4.165431), (-0.076005, 0.009663, -0.130988, 0.988419)
45.17912, (1.342189, -0.142700, 4.155056), (-0.072260, 0.007422, -0.127239, 0.989209)
45.19308, (1.302863, -0.136887, 4.146558), (-0.067653, 0.005261, -0.121586, 0.990259)
