37.60514, (1.500052, -1.446735, 2.449845), (-0.004568, -0.337226, 0.106211, 0.935402)
37.61871, (1.466914, -1.455417, 2.465148), (-0.002265, -0.337411, 0.108065, 0.935132)
37.63268, (1.440675, -1.466749, 2.490958), (0.001669, -0.335384, 0.107583, 0.935917)
37.64648, (1.408954, -1.476029, 2.516431), (0.004869, -0.333964, 0.108605, 0.936296)
37.66032, (1.379017, -1.486697, 2.542473), (0.007421, -0.333137, 0.109611, 0.936456)
37.6742, (1.350880, -1.498593, 2.568582), (0.009798, -0.332319, 0.110615, 0.936607)
37.68813, (1.321045, -1.508417, 2.596525), (0.013301, -0.330800, 0.111611, 0.936983)
37.70218, (1.292780, -1.519029, 2.627203), (0.017277, -0.329676, 0.112942, 0.937155)
37.71601, (1.262985, -1.527940, 2.656615), (0.020713, -0.329302, 0.113715, 0.937123)
37.72994, (1.232284, -1.536586, 2.686809), (0.023225, -0.329352, 0.113982, 0.937014)
37.74387, (1.203290, -1.544524, 2.718278), (0.026078, -0.329955, 0.114447, 0.936670)
37.7581, (1.179667, -1.556225, 2.749427), (0.028375, -0.330586, 0.115162, 0.936294)
37.77156, (1.153201, -1.567910, 2.781549), (0.031701, -0.330240, 0.116166, 0.936185)
37.78545, (1.126533, -1.580971, 2.811142), (0.034685, -0.329702, 0.117353, 0.936121)
37.79936, (1.102515, -1.593649, 2.840828), (0.037584, -0.329740, 0.118595, 0.935839)
37.8132, (1.081368, -1.600857, 2.867225), (0.042464, -0.330630, 0.119056, 0.935257)
37.82713, (1.057906, -1.609635, 2.894957), (0.045930, -0.331262, 0.119866, 0.934766)
37.84109, (1.043252, -1.607915, 2.922817), (0.048548, -0.332079, 0.120360, 0.934280)
37.85504, (1.025938, -1.611332, 2.953798), (0.049886, -0.332037, 0.121569, 0.934068)
37.86885, (1.010733, -1.613047, 2.983079), (0.050680, -0.330795, 0.122327, 0.934367)
37.8829, (0.997197, -1.613122, 3.011917), (0.050896, -0.329849, 0.122142, 0.934714)
37.89687, (0.983938, -1.612461, 3.040105), (0.051195, -0.329483, 0.121697, 0.934885)
37.9109, (0.967088, -1.614769, 3.069873), (0.052895, -0.329188, 0.122159, 0.934834)
37.92441, (0.950244, -1.617068, 3.099644), (0.054594, -0.328892, 0.122620, 0.934780)
37.93826, (0.933402, -1.619368, 3.129413), (0.056293, -0.328595, 0.123081, 0.934723)
37.95219, (0.926594, -1.614193, 3.155915), (0.056523, -0.328755, 0.121717, 0.934832)
37.96617, (0.959587, -1.594145, 3.165640), (0.053846, -0.326998, 0.117746, 0.936114)
37.9803, (0.958989, -1.588123, 3.190006), (0.053756, -0.325712, 0.115783, 0.936812)
37.99429, (0.961335, -1.584774, 3.214638), (0.053207, -0.325242, 0.113386, 0.937300)
38.00787, (0.964811, -1.579469, 3.235906), (0.052828, -0.324687, 0.111436, 0.937747)
38.02194, (0.970353, -1.573188, 3.255880), (0.052933, -0.324027, 0.109587, 0.938188)
